Method,URL,Status,Duration(ms),Timestamp
GET,"https://api.demo.com/users",N/A,34,2025-07-16T09:33:55.464Z
GET,"https://api.demo.com/users",200,150,2025-07-16T09:33:50.499Z
GET,"https://api.demo.com/users",200,120,2025-07-16T09:33:51.499Z
GET,"https://api.demo.com/users/123",200,95,2025-07-16T09:33:52.499Z
POST,"https://api.demo.com/users",201,250,2025-07-16T09:33:53.499Z
GET,"https://api.demo.com/posts",200,180,2025-07-16T09:33:54.499Z
GET,"https://api.demo.com/users/999",404,50,2025-07-16T09:33:54.999Z
PUT,"https://api.demo.com/users/123",200,200,2025-07-16T09:33:55.299Z
GET,"https://api.demo.com/health",200,30,2025-07-16T09:33:55.399Z
